id,name,company_id
BSO.hr_job_001,Accounting Executive,
BSO.hr_job_002,Accounting Manager,
BSO.hr_job_003,Delivery Executive,
BSO.hr_job_004,DevOps Systems,
BSO.hr_job_005,Direction,
BSO.hr_job_006,HR Manager,
BSO.hr_job_007,Manager / Strategy,
BSO.hr_job_008,Marketing Executive,
BSO.hr_job_009,Marketing Manager,
BSO.hr_job_010,Network and SystemsTechnician,
BSO.hr_job_011,Network Engineer,
BSO.hr_job_012,Network Manager,
BSO.hr_job_013,Network Technician,
BSO.hr_job_014,Presales Executive,
BSO.hr_job_015,Presales Manager,
BSO.hr_job_016,Project Manager,
BSO.hr_job_017,Sales Executive,
BSO.hr_job_018,Sales Manager,
BSO.hr_job_019,Systems Engineer,
BSO.hr_job_020,Systems Manager ,
